,X2,Y2
7901,57.19972288770902,0
7902,77.50596901403868,0
7903,83.86772134540104,0
7904,86.26291190112153,0
7905,60.04445715791361,1
7906,83.8555605777475,0
7907,65.25024753495507,0
7908,71.93112547258964,0
7909,73.20343195381328,0
7910,76.63461922172311,0
7911,65.11418902680204,0
7912,92.00129996077168,1
7913,74.48163917000531,0
7914,74.05583145719584,0
7915,82.7195798857003,0
7916,78.60302444294729,0
7917,75.5623242825574,0
7918,83.97921623087946,1
7919,77.82809844261814,0
7920,91.20802743536275,0
7921,79.53042327515679,1
7922,84.4529159414484,1
7923,80.84819460792474,1
7924,83.93714890669744,0
7925,69.33724101110406,0
7926,79.78817247427469,1
7927,84.37576840252768,0
7928,87.47028561844343,1
7929,88.3262132417814,1
7930,86.80168676915955,0
7931,86.316098780939,1
7932,100.0,1
7933,76.40325860754666,0
7934,68.79806404642206,1
7935,75.4642608734769,0
7936,71.31071724766072,0
7937,99.12147894243176,1
7938,99.1416212947947,0
7939,94.19495424153484,1
7940,82.03379591028015,0
7941,78.5038862406253,0
7942,82.75087961113184,0
7943,64.90992145143228,0
7944,65.35509435126379,0
7945,80.12959677197031,0
7946,68.8021274504712,0
7947,59.85464421479354,0
7948,72.82177301769697,1
7949,82.02573816525104,0
7950,92.88408522862211,0
7951,67.05994456933114,0
7952,64.47567664635686,0
7953,69.53783945913828,0
7954,77.68345595945641,1
7955,71.75379579207626,0
7956,86.71334981019102,1
7957,89.53055986343509,0
7958,90.59674658237417,1
7959,78.22640081291684,1
7960,79.76373853810811,0
7961,85.19032534014413,0
7962,92.89119885184628,1
7963,76.6113354291517,0
7964,90.55886485971044,0
7965,68.1912537237019,1
7966,76.151777044398,1
7967,76.87457397490058,0
7968,81.5140279329908,0
7969,85.88507373789335,1
7970,64.46283931732779,1
7971,76.33162028385821,0
7972,100.0,1
7973,85.31135524080047,0
7974,69.50260064173565,0
7975,88.9345474209627,0
7976,72.51488209161283,1
7977,82.66037322857474,1
7978,72.31380319796219,0
7979,73.0840131676561,0
7980,83.38665823869863,1
7981,72.56825749146228,0
7982,94.56267133644137,0
7983,81.62889942421181,1
7984,77.40480206287631,0
7985,82.90851038844549,0
7986,89.3028808946451,0
7987,77.22819358423573,0
7988,64.63365133327179,0
7989,86.21892835041534,1
7990,77.15873410885364,1
7991,71.28351994828478,0
7992,85.51381971419835,0
7993,67.94713320084847,0
7994,82.74794497960318,0
7995,77.67703428859288,0
7996,75.54532124937542,0
7997,82.13204055827332,1
7998,90.28676478917484,1
7999,87.15240329993868,0
8000,94.84401161680614,0
8001,83.05892335429445,0
8002,81.11183893741321,1
8003,81.42168441105478,0
8004,62.17059342561749,0
8005,88.83283006050222,0
8006,83.11580831715104,0
8007,72.90931660463748,1
8008,89.02265681040538,1
8009,81.95872522642655,0
8010,67.20858327316887,0
8011,88.53013453025136,0
8012,78.01658939943688,0
8013,79.56432240275183,0
8014,78.78358130406754,0
8015,76.03005412220632,0
8016,77.56783182494135,0
8017,85.36756838111432,1
8018,83.36747040929043,1
8019,66.80271481964843,0
8020,72.07920885148337,0
8021,92.6832871956893,0
8022,76.61502930632408,0
8023,84.73406802289541,0
8024,78.89622774704124,0
8025,88.93134915915105,1
8026,99.39683340947153,0
8027,88.97263672329677,0
8028,65.02102426563977,0
8029,77.1546200272392,0
8030,84.20464326529,0
8031,76.48505095688228,0
8032,87.45973898006272,0
8033,63.91121765934162,0
8034,58.00340415165958,1
8035,88.59381757817846,0
8036,80.93470535364001,0
8037,79.23752133566755,1
8038,85.60028145868485,0
8039,85.96147595145885,0
8040,96.84160279356107,0
8041,92.04417264123522,1
8042,67.38718517686594,1
8043,84.91920361286185,0
8044,68.75996170395078,0
8045,75.32422226951438,0
8046,67.24808546387781,0
8047,84.33719273369096,0
8048,68.99541959725083,0
8049,90.44313633536595,0
8050,76.23291154352955,0
8051,86.0339479836222,1
8052,91.58758911959737,0
8053,71.9328892111206,0
8054,76.39342566138112,0
8055,63.91984603342579,1
8056,81.65405721040743,0
8057,82.16221627050976,1
8058,67.69047008018028,0
8059,74.05991734640246,1
8060,80.48851090246315,0
8061,73.938871375563,0
8062,82.67804076570879,0
8063,94.61517056242036,0
8064,90.75879685825635,0
8065,87.8045728648666,0
8066,55.95192579163731,0
8067,89.8671442514621,0
8068,89.55205860034607,0
8069,95.39791877155537,0
8070,85.3176717850126,1
8071,74.4097222092923,0
8072,74.71126818496997,0
8073,74.43611432089588,0
8074,67.92717407158543,0
8075,87.76855751414226,0
8076,75.56074335616361,0
8077,76.26173954422842,0
8078,91.07652236763701,0
8079,100.0,1
8080,75.32996133691742,0
8081,73.15974691783511,0
8082,80.41911251637698,0
8083,76.18748920550297,0
8084,90.86990876097687,1
8085,82.28657427159787,0
8086,96.28229662466232,1
8087,62.24962189369046,0
8088,73.76272603512605,0
8089,78.37657729443977,0
8090,74.75828831611106,1
8091,95.76239854871594,0
8092,98.37898097643885,1
8093,76.80710200594432,0
8094,87.33306358656951,0
8095,78.09220227594172,0
8096,74.38928460851507,1
8097,63.82558456532324,0
8098,76.25225727287526,0
8099,86.26561907845596,1
8100,79.64027908765941,1
8101,78.39878555922908,0
8102,88.71850367054968,1
8103,85.8082945236293,0
8104,64.58619175994195,0
8105,69.25384284809128,0
8106,90.33767037255322,1
8107,74.34839108181598,0
8108,68.15928697670921,0
8109,82.16015801711312,1
8110,74.32083595387434,0
8111,95.13159106237669,0
8112,87.49417702282649,0
8113,65.06052957225094,0
8114,85.472849529384,1
8115,74.560123110896,0
8116,77.21712318123504,1
8117,96.63939489732623,0
8118,93.15849305422503,0
8119,74.10036589128903,0
8120,74.80857047676024,1
8121,65.51176491862874,1
8122,73.5683330246505,0
8123,81.46000189894468,0
8124,70.23319866803877,0
8125,80.36257665698429,0
8126,63.25054033686381,0
8127,99.20617292859582,1
8128,82.30002934171074,1
8129,87.16193324703482,0
8130,72.26654273781345,0
8131,59.11611771744839,0
8132,76.71775063249027,1
8133,79.85801144505906,0
8134,78.48762534345563,0
8135,83.9578801708339,0
8136,86.07965477950327,1
8137,73.30116076416792,0
8138,78.96204913291896,0
8139,76.48794564783682,1
8140,66.97972280282498,0
8141,77.62390117336122,0
8142,100.0,0
8143,83.78281661732578,0
8144,78.70082050973397,0
8145,83.10308032571686,0
8146,69.3649618116798,0
8147,79.63577311637563,0
8148,97.7844329648446,0
8149,84.86793338115396,1
8150,87.86843391645431,1
8151,54.73974041503609,0
8152,93.90620575095937,1
8153,90.12539494705048,1
8154,77.32892212932143,1
8155,77.03330000689672,0
8156,90.67218985723402,1
8157,79.72841508534937,0
8158,90.55123853862234,0
8159,61.68595815065899,1
8160,86.73986285208889,0
8161,82.5308408947411,0
8162,75.2924311373417,0
8163,94.46010544903118,0
8164,66.32326045586166,0
8165,76.23820345908531,0
8166,80.8610725097125,0
8167,56.112383050097364,0
8168,100.0,0
8169,84.07820328531344,1
8170,81.02043049344634,0
8171,69.41767580804677,0
8172,79.24751838543794,0
8173,72.65150116016873,0
8174,82.99096943388962,0
8175,99.27071596982354,0
8176,66.12903739882401,0
8177,66.96484026084828,0
8178,56.27507585330188,0
8179,75.46485040840389,0
8180,73.06737111501612,0
8181,100.0,1
8182,88.48254218025042,0
8183,84.7620240244252,0
8184,79.04764323412294,0
8185,86.95979418745235,0
8186,81.53343689839582,0
8187,60.757802673539445,0
8188,74.87592304193421,0
8189,83.16309400352665,1
8190,88.7873286049759,1
8191,83.06780042365843,0
8192,92.8335637578676,1
8193,79.74083390498234,0
8194,82.82010862251074,0
8195,82.23916108649391,1
8196,68.94452840735342,0
8197,74.13161346282034,0
8198,71.95624071721201,0
8199,82.1642524304801,1
8200,100.0,0
8201,63.46769464802729,0
8202,76.4247122291141,0
8203,79.92867471449667,0
8204,77.38921691090206,0
8205,79.35237252571122,0
8206,85.93682787241062,1
8207,92.98910512686813,1
8208,63.82111302906417,0
8209,77.54161308290661,0
8210,84.22738504641897,1
8211,87.80132222583224,0
8212,81.95760058222456,0
8213,67.23636952231574,0
8214,65.64519221991526,0
8215,98.97044651681432,1
8216,70.51854638222687,0
8217,82.88811112747578,0
8218,84.21474085267288,1
8219,68.74386268741871,0
8220,75.48901012364195,0
8221,76.60810507383742,0
8222,73.651484903476,0
8223,97.30070109946462,0
8224,100.0,0
8225,79.41976714331177,1
8226,86.77145234391855,1
8227,57.81291892595809,0
8228,81.99362097045284,0
8229,84.24104380656604,0
8230,73.89387486719913,1
8231,87.66200713868955,1
8232,74.79699899061443,0
8233,82.49872041078386,1
8234,98.80983414188454,0
8235,100.0,1
8236,73.83348317678818,0
8237,80.46992482106398,0
8238,80.24909809622892,1
8239,62.98813664676845,0
8240,81.82808884577761,0
8241,82.72423920729327,1
8242,75.81749712814744,0
8243,84.34445208840678,1
8244,75.72342256084656,1
8245,94.31470199704049,0
8246,91.9547299424359,0
8247,64.67711198394478,0
8248,80.2415700855872,0
8249,74.8231817281414,1
8250,65.2854970843567,0
8251,61.791623400616025,0
8252,85.82960100183561,0
8253,88.92392649888714,0
8254,85.70586837213212,1
8255,89.90106673803879,1
8256,89.47375739588624,0
8257,100.0,0
8258,69.63678221313832,0
8259,73.29820889987741,0
8260,83.28196384925216,0
8261,96.43575404924762,1
8262,75.796065003441,0
8263,93.47780134868236,0
8264,77.93881077903981,0
8265,87.59830771480384,0
8266,81.03179179218357,0
8267,81.38822890056295,1
8268,70.72426501262596,0
8269,66.87314345323495,0
8270,59.59741017255406,0
8271,76.34056721574359,0
8272,78.66993417869028,0
8273,91.99537101887907,0
8274,73.70784567636319,1
8275,88.17385103222585,1
8276,62.51893181689677,0
8277,97.23413284774823,1
8278,85.02659691302253,0
8279,77.9851488836944,0
8280,81.45697164855697,0
8281,80.61720585705676,0
8282,76.09875750495313,0
8283,76.65582935514908,0
8284,76.51491977191715,1
8285,63.71377494042202,0
8286,85.498892454168,0
8287,84.51824564825134,0
8288,99.53580390189644,1
8289,84.44135052442292,0
8290,64.238345768219,0
8291,83.02437918927995,0
8292,99.8623393204806,0
8293,68.3757942268746,0
8294,71.5196005965763,0
8295,94.96270602708599,0
8296,72.54111186614682,0
8297,76.86254267753965,0
8298,77.70813302081008,0
8299,82.61150069756025,1
8300,90.22776254436332,0
8301,79.49229992817989,0
8302,58.5537746787483,0
8303,82.08585085954567,0
8304,74.2352219628312,0
8305,66.70304845171647,0
8306,88.49579368299366,0
8307,73.29071526616173,0
8308,80.08463363750586,0
8309,71.83103540720653,0
8310,79.97209554498797,1
8311,93.91974203367869,1
8312,79.40335562171474,0
8313,89.32551488427335,0
8314,100.0,1
8315,84.33995679879287,0
8316,80.11093525956402,1
8317,66.71165959311449,0
8318,83.75807742701471,0
8319,78.5795807506989,0
8320,83.45602714920837,1
8321,91.64615884438004,1
8322,73.99407534070512,0
8323,77.84601203278072,0
8324,70.85879462750982,0
8325,71.79172120034583,0
8326,67.43139005779972,0
8327,86.68972896321,0
8328,78.75849896148159,0
8329,91.03433348696332,0
8330,78.17399924506205,1
8331,88.02377842967392,0
8332,96.57004045344195,1
8333,71.66007828397423,0
8334,62.2221879577965,0
8335,75.37802312543202,0
8336,100.0,0
8337,77.42735926944951,0
8338,77.8787240268071,1
8339,90.20569949533365,1
8340,83.5699273715968,1
8341,82.57657794376316,0
8342,90.04200468003981,0
8343,78.6705158861979,0
8344,87.08093600911835,1
8345,83.21587285268167,0
8346,57.546747113142715,0
8347,77.54934772138333,1
8348,77.35991496505164,0
8349,77.4975166930138,0
8350,85.39317144697688,0
8351,81.59228427930451,0
8352,90.99340305397641,1
8353,78.61486176883993,1
8354,80.28573251137712,0
8355,96.10225484618925,0
8356,70.70491416947475,0
8357,57.79405350612098,0
8358,77.34773973310949,0
8359,67.57619591496518,0
8360,92.85553701582222,1
8361,61.78953279170846,0
8362,77.00974314803175,0
8363,80.74332072867617,1
8364,100.0,0
8365,93.22673905549495,1
8366,71.83499953478852,0
8367,71.93834434092422,0
8368,76.41456736734787,0
8369,64.79650675953472,0
8370,79.82401628783555,0
8371,81.02954638214081,1
8372,68.38223602137613,0
8373,79.12861300370919,1
8374,88.18890502829072,1
8375,87.93569450922915,1
8376,76.69413277281629,0
8377,75.82263806272135,0
8378,82.20980930775833,1
8379,92.92160546510452,0
8380,84.28417004483538,0
8381,62.266264832860664,0
8382,71.53441489718607,0
8383,94.30478110038031,0
8384,59.8818741192466,0
8385,99.1404577178912,1
8386,77.76265994905891,0
8387,76.1929149564186,0
8388,65.66532015577671,0
8389,92.3267002339738,1
8390,68.28335699369524,0
8391,79.60336920523844,0
8392,74.33772056941199,0
8393,82.51576534428021,0
8394,80.52216554481707,0
8395,80.82660615037527,0
8396,92.63467435918392,0
8397,61.78292268454053,0
8398,66.131387264647,0
8399,84.99246056584605,0
8400,95.11707942459574,0
8401,78.27315673794934,0
8402,95.8216806176935,1
8403,89.9772337803847,0
8404,86.39553569073878,0
8405,82.79712892696642,0
8406,81.36220198572296,0
8407,89.72627130672376,1
8408,84.925335390736,1
8409,68.71744053921128,0
8410,91.71042347955725,1
8411,86.69560459854229,1
8412,78.25753547280408,0
8413,90.66231564082932,1
8414,72.20579803921163,0
8415,87.32321217409087,1
8416,89.9452404670428,1
8417,73.9406325606271,1
8418,80.4565232903662,1
8419,91.94636273112069,1
8420,75.11718908749118,0
8421,76.02712558746498,0
8422,80.34241671150042,0
8423,90.06981709031139,0
8424,68.88530681772193,0
8425,97.17189954566345,1
8426,94.83067248331572,1
8427,81.58434303852037,1
8428,86.46973981498364,1
8429,74.47809832071269,0
8430,83.70731175940828,1
8431,87.91048882003598,0
8432,82.40080815758515,0
8433,72.02335978911458,0
8434,88.66845067304973,0
8435,74.90224105372386,1
8436,91.20603423552633,0
8437,96.81162550957717,0
8438,100.0,1
8439,84.7624032588509,0
8440,59.64862246337819,0
8441,76.84970348227432,0
8442,83.42866648713223,0
8443,86.21112900854692,0
8444,84.32574199552859,1
8445,82.44743675850594,1
8446,79.27408908263291,0
8447,82.48546567867285,0
8448,88.36003405862392,1
8449,85.85740868613621,0
8450,76.36406802617067,0
8451,100.0,1
8452,65.38699876933838,0
8453,65.46225396214737,0
8454,66.10319872796497,0
8455,85.93259383144469,0
8456,81.4497499872018,0
8457,83.38597524087209,1
8458,86.34231488602693,0
8459,86.19668756770844,1
8460,74.50502955123287,0
8461,90.34437750598036,1
8462,83.07403494327008,0
8463,83.7666451696225,1
8464,86.65145841941796,1
8465,89.1678264834994,1
8466,83.06218699877623,0
8467,100.0,1
8468,68.53929571988368,1
8469,79.97195081381474,0
8470,87.2639895692044,1
8471,74.33053336535018,1
8472,98.57511440761431,0
8473,82.95514360833897,0
8474,84.96250281614834,1
8475,83.17448869405071,0
8476,69.80462499107234,0
8477,85.92765824506084,0
8478,80.76524578145562,1
8479,61.404705894964366,0
8480,71.2246976576764,0
8481,93.27759332080666,1
8482,72.05901904428649,0
8483,90.28725890373008,0
8484,78.89478196487788,0
8485,72.60221679458711,0
8486,80.85382599579718,0
8487,71.81891130287347,0
8488,78.03393043380737,0
8489,78.24041018311404,0
8490,67.30681065179806,0
8491,78.6869592270413,0
8492,66.42411809942774,0
8493,87.02452347704508,1
8494,100.0,1
8495,77.59469965546913,0
8496,73.68021768119218,1
8497,85.48746138268272,0
8498,88.78722177804622,1
8499,87.50579873621082,1
8500,77.34512912119618,1
8501,82.0915746352153,0
8502,69.91836265643046,0
8503,84.4593412178698,0
8504,75.80301786449567,0
8505,78.15285506677661,0
8506,75.07335559622715,0
8507,62.956583129818064,0
8508,71.22198161221871,0
8509,80.27954814375256,1
8510,73.06438610788128,0
8511,85.67211901866688,0
8512,84.06862493598301,1
8513,74.25312171755355,0
8514,94.11332298688768,0
8515,80.24330799050804,0
8516,82.86498414976876,0
8517,76.17899282318795,1
8518,70.68208256836095,0
8519,72.8181961033456,0
8520,70.6129482610848,1
8521,82.603406724349,1
8522,64.80813141022547,0
8523,78.10451313274451,1
8524,83.85284819843707,1
8525,79.98205122552923,0
8526,75.97308698184266,0
8527,56.32327300028557,0
8528,79.35784628346927,0
8529,87.53210414024187,1
8530,87.41143685453841,1
8531,79.13500631196274,0
8532,53.80570399228644,0
8533,84.92585672221261,0
8534,69.27746862234983,0
8535,80.67799319796886,0
8536,84.10740538222764,0
8537,64.776308519807,1
8538,90.9758053756538,1
8539,75.08492946455972,0
8540,75.4102800287413,0
8541,86.4415910191038,0
8542,86.77295898947888,0
8543,91.15239668487686,1
8544,86.63156740406613,1
8545,71.73815043096678,0
8546,81.96624915398748,1
8547,77.19717567209531,0
8548,77.31791320161776,0
8549,76.6929286142668,0
8550,76.33079831117875,0
8551,70.66656663037041,0
8552,73.34252620028315,1
8553,55.822330034246505,0
8554,88.90316672946068,1
8555,77.95977117970264,0
8556,78.16187561331645,0
8557,90.92586558587664,0
8558,93.00898514876542,0
8559,68.30145384708744,0
8560,78.20254638465198,0
8561,85.79283919684026,0
8562,69.71113450680002,0
8563,83.2868001511617,1
8564,82.92943821311874,0
8565,68.64957141271974,0
8566,93.81672815037898,0
8567,75.74467760369409,0
8568,74.00072653240342,1
8569,80.71956162551987,1
8570,71.81030350986585,0
8571,84.79192470811724,1
8572,74.26739170819079,0
8573,85.6728723441761,0
8574,89.8404706511571,1
8575,83.80504200454929,0
8576,86.73261329684381,1
8577,71.63204181244205,0
8578,61.84767605687613,0
8579,86.84470066254039,1
8580,97.20351118978817,1
8581,92.32411812303927,1
8582,64.60226702983567,1
8583,89.98258840002657,0
8584,82.99266096440957,1
8585,97.55106055396399,0
8586,85.18967628415255,0
8587,100.0,1
8588,89.22359673748116,0
8589,73.70345468383294,0
8590,84.49145724940497,0
8591,100.0,0
8592,98.1802358870882,0
8593,84.09108251561773,1
8594,80.53359313246139,1
8595,69.25524558852887,1
8596,80.28517246294017,1
8597,81.22449675203998,1
8598,77.98963284379448,0
8599,67.53047173180278,0
8600,84.26580724834012,1
8601,94.53717159507147,1
8602,87.43246136960005,1
8603,79.97955615157369,0
8604,80.05427056858427,1
8605,83.13571657021264,1
8606,71.41595356357898,0
8607,82.65924438781424,1
8608,85.83141437652193,0
8609,89.80773312943299,1
8610,96.4956257584362,1
8611,84.70691185647743,1
8612,72.41158288718592,0
8613,83.71752893479095,1
8614,96.61084713703266,1
8615,65.25987834026486,0
8616,66.65562411798335,1
8617,73.29419701030601,0
8618,72.77751373765305,0
8619,88.55238372798367,1
8620,87.5582568698925,1
8621,89.4629977661394,0
8622,73.35464178361829,0
8623,81.42444644342773,0
8624,86.31204616138203,1
8625,67.53333766983374,0
8626,84.8862920460394,0
8627,68.36045582497744,0
8628,86.41271504334337,0
8629,97.93516145167824,1
8630,67.54381187005254,0
8631,69.3446413460341,0
8632,65.60923304311657,0
8633,82.56697044422697,0
8634,87.12498286622194,1
8635,59.161114272348144,0
8636,87.25523842139535,0
8637,62.51503029460267,0
8638,96.39082625128246,1
8639,96.94175575219144,0
8640,84.01638371714056,0
8641,82.52632173948979,0
8642,76.39253202405634,0
8643,69.34794946660776,0
8644,51.648903053700266,0
8645,88.13905501990293,1
8646,85.77158858390469,1
8647,80.19759042303863,0
8648,68.17276873508986,0
8649,75.69332135367642,0
8650,100.0,0
8651,77.10090416832116,1
8652,80.00072877294448,0
8653,62.657828138209425,0
8654,76.11339247441421,0
8655,96.98651183212984,0
8656,82.51027585485919,1
8657,77.20923869125724,0
8658,73.79397339917391,1
8659,55.347393319203356,0
8660,70.32881401030993,0
8661,71.76837497411529,0
8662,86.10645900541569,0
8663,69.88990134904637,0
8664,74.12866331205127,0
8665,69.23276100392052,0
8666,84.03039487588676,0
8667,73.40394882283483,0
8668,78.12343594527913,0
8669,100.0,1
8670,73.75155284520821,0
8671,55.97641666054797,0
8672,97.70102227955742,1
8673,68.66621974553826,0
8674,69.98926730224484,0
8675,69.56032890474592,1
8676,75.9517386576655,0
8677,68.18278143213585,0
8678,92.29344704645857,1
8679,75.00893369568317,0
8680,77.9711890879973,0
8681,67.82919614919186,0
8682,74.6661091066389,1
8683,77.31494388404506,0
8684,92.10338883542346,0
8685,69.0471280694922,0
8686,75.18828503049113,1
8687,83.64252375546162,0
8688,71.97443569760307,0
8689,79.92784373688356,0
8690,100.0,1
8691,87.84006805531774,0
8692,81.11537495893377,0
8693,82.63338060143187,1
8694,76.23084768935371,0
8695,75.07589589639407,0
8696,61.723628059661024,1
8697,86.12599166964759,0
8698,76.94359986355157,0
8699,83.97316479725714,1
8700,77.81539051453998,0
8701,77.63562299284304,0
8702,72.98091870276866,0
8703,83.60094622150301,0
8704,80.67653369044233,1
8705,75.1909698578534,0
8706,95.38006030268559,1
8707,72.2120511469296,0
8708,67.73401117759026,0
8709,84.31934212198989,0
8710,76.44562267368697,0
8711,78.17806865635274,0
8712,69.82701661546014,0
8713,67.60162414914655,0
8714,77.23620600057428,0
8715,77.23377564151342,0
8716,85.73268012575454,0
8717,73.26599065521559,0
8718,78.39037286889533,0
8719,84.62229116287648,0
8720,75.29629980744129,1
8721,84.30798318590011,0
8722,68.31669962873329,0
8723,86.20192437118773,0
8724,74.77609879807689,0
8725,69.87827218234037,0
8726,69.6847057145419,1
8727,79.52056981044561,0
8728,90.64814339970474,0
8729,82.54322723011968,1
8730,80.5936518863699,0
8731,76.1974918679766,0
8732,84.56391688055548,1
8733,94.90086218109838,1
8734,81.33425359459329,0
8735,80.2931456806525,0
8736,66.69044076983873,0
8737,78.3121838388264,0
8738,72.13191185921463,0
8739,86.46565668321759,1
8740,89.83503987692234,0
8741,94.432143744055,1
8742,62.40022531099022,1
8743,77.71038609391584,0
8744,82.50964901707547,0
8745,83.91823422892192,1
8746,73.5849802635767,0
8747,100.0,1
8748,73.05747770417634,0
8749,81.93559231083242,1
8750,73.09725287348095,0
8751,65.749074971299,0
8752,89.6695949048949,0
8753,75.78381129751928,0
8754,78.90021484189867,0
8755,80.65418032530233,0
8756,93.23602756870854,0
8757,83.47201463432802,0
8758,75.6779171331759,0
8759,84.74957589493778,0
8760,68.23351175850487,0
8761,65.7990627783276,0
8762,61.286210036044025,0
8763,83.98882288896608,0
8764,82.67908477360884,1
8765,83.96257601776261,0
8766,78.48053943618388,0
8767,75.90023193937957,0
8768,84.38058854122245,1
8769,68.70175438234182,0
8770,88.11836062100791,1
8771,77.42921450340837,1
8772,78.93947069474319,1
8773,86.69603854545613,0
8774,82.18366269906358,0
8775,74.10802500353824,0
8776,92.26673191036612,1
8777,67.041152555802,0
8778,90.07031992758512,0
8779,97.7408002597136,1
8780,73.24147885643914,0
8781,85.32560129739679,0
8782,46.85781848940162,0
8783,67.11786100678867,0
8784,91.54214686279116,1
8785,98.51519849643185,0
8786,71.7459658043603,0
8787,77.89084883516347,0
8788,59.82915758814885,0
8789,80.19101917716841,0
8790,83.68088752342155,0
8791,74.650104618117,1
8792,90.18232412564501,0
8793,87.53338709328882,1
8794,53.68150732615884,0
8795,86.29327263729417,1
8796,78.48327640085341,0
8797,61.38474244144364,0
8798,85.71255528144685,1
8799,67.49293830704748,0
8800,78.85362628451024,0
8801,77.37486936877482,0
8802,78.06688838894415,0
8803,86.39715439314372,0
8804,100.0,1
8805,78.99332031771087,0
8806,82.21037354506332,0
8807,87.43953739977333,0
8808,80.80323911352288,1
8809,81.2775596237103,0
8810,79.5600392746442,0
8811,71.3395192414239,0
8812,68.7793780509579,0
8813,75.061435874746,1
8814,91.66467160313506,0
8815,87.10377432386102,1
8816,77.26186806650993,0
8817,72.58743750428702,1
8818,95.10842058852806,1
8819,73.3949062051468,1
8820,89.84335585213529,0
8821,71.08176670829415,1
8822,77.2441253621326,0
8823,93.73884146356554,1
8824,74.77320799009686,0
8825,82.51463139626895,0
8826,65.77802145040341,0
8827,66.29362701219164,0
8828,100.0,1
8829,79.6486126178647,0
8830,86.98168526850289,1
8831,81.85568052506557,1
8832,88.57973213779138,0
8833,68.17350822903002,1
8834,76.3119349218993,0
8835,62.60985367386242,0
8836,92.43195874401327,1
8837,65.77230103323856,0
8838,79.27667349096488,0
8839,83.24765007160812,0
8840,87.66585321120577,1
8841,70.49561200769139,0
8842,89.3190952950195,0
8843,80.87166532648595,0
8844,73.17835012121964,0
8845,82.05962229364168,1
8846,86.89882452995255,1
8847,81.16027834040106,0
8848,97.2054861175906,1
8849,74.62418927676799,0
8850,73.53428772340541,0
8851,85.14828120550445,0
8852,62.68928747106765,0
8853,80.17376854848351,0
8854,71.93145934555452,1
8855,76.8512313661299,0
8856,91.09102968994782,1
8857,76.37491568427554,1
8858,84.48496064638455,1
8859,100.0,0
8860,95.01591281146278,1
8861,85.75161333241648,0
8862,86.40279449558727,1
8863,72.0827955397802,0
8864,80.23802473830222,0
8865,66.22364705858875,1
8866,65.92908136206319,0
8867,65.51523510606685,0
8868,82.0908422072408,0
8869,96.95693245784948,0
8870,80.6287726644795,0
8871,76.06872490521059,1
8872,66.27264780373218,0
8873,68.64357876220603,0
8874,88.22781874392871,1
8875,90.27191348528298,1
8876,97.94131759656914,1
8877,82.63442317632237,1
8878,83.03341075270595,0
8879,74.27252420523641,0
8880,87.3880140054596,0
8881,98.4818141502885,1
8882,66.01090507755909,0
8883,81.12134569264164,0
8884,84.40848961960785,0
8885,72.50963892128755,0
8886,73.6379013151975,0
8887,84.90058832598758,1
8888,72.04866105837286,1
8889,78.62601130237513,0
8890,81.1403212507586,1
8891,60.67770231652884,1
8892,85.90904955809835,1
8893,84.44426841823876,1
8894,76.89194079711268,0
8895,71.83022983696164,0
8896,58.97693630019667,0
8897,86.51222562457515,0
8898,63.57171245230744,0
8899,64.40872708636067,0
8900,73.66213945757868,0
8901,82.40864156297222,0
8902,70.64775621330573,1
8903,76.12295535272389,0
8904,81.28554431037179,1
8905,76.04175195292204,1
8906,90.09153275223849,1
8907,86.18000846613873,0
8908,78.9701656472705,0
8909,88.92743703279085,1
8910,70.45133012152102,1
8911,94.54750291235014,0
8912,93.03043865298102,0
8913,74.42778106422098,1
8914,89.87743275541531,1
8915,83.73783962377765,1
8916,80.43551790168146,0
8917,62.85187855374417,0
8918,73.63693013866704,0
8919,76.73936357605916,0
8920,76.02171381429791,0
8921,82.15435021918859,1
8922,98.62253952597375,1
8923,65.76464447333741,0
8924,84.17597989249117,1
8925,71.50736523619454,1
8926,81.60073472881837,0
8927,75.86984425836229,0
8928,85.64763734761671,1
8929,100.0,1
8930,64.32677717052067,0
8931,82.55414133583196,1
8932,63.549194806005175,0
8933,87.9151017821052,1
8934,89.40732332670558,0
8935,81.85352330768039,1
8936,87.26255385569236,1
8937,66.65846252985287,0
8938,100.0,1
8939,83.17017516185223,0
8940,81.80645778704395,1
8941,79.24605890956724,0
8942,86.02445458107603,0
8943,89.23853543665223,1
8944,69.6479511834846,0
8945,89.17456980650215,0
8946,90.77151999103319,0
8947,63.78834419821154,0
8948,63.490581348690185,0
8949,95.54571209035416,0
8950,84.24675033139025,1
8951,77.27020756114713,0
8952,73.1743030468451,0
8953,80.61761557618176,0
8954,75.07403051868131,1
8955,77.14669261068448,1
8956,84.92731060774523,1
8957,76.31973424293689,0
8958,78.71742909528534,0
8959,88.84332556169952,0
8960,90.14131329810762,0
8961,84.70524342352883,0
8962,80.13339599889068,1
8963,92.27782907699707,0
8964,68.59048418252746,0
8965,79.11568729104198,0
8966,76.49005949703731,0
8967,69.39608233784179,0
8968,84.6407306943466,0
8969,80.59304773396522,0
8970,75.29938131705794,1
8971,83.39005930179884,1
8972,78.85567236923012,0
8973,80.42308579002376,0
8974,84.32250994058617,0
8975,76.01866880121757,0
8976,55.892088135970624,0
8977,74.59239362577888,0
8978,68.93687432072898,0
8979,77.7734057362028,0
8980,85.22570168396163,0
8981,85.51319554401836,0
8982,100.0,0
8983,88.03755712273697,0
8984,91.99046563501128,0
8985,75.76181119678998,0
8986,78.12129083985856,0
