,X,Y
7688,75.11823225308042,0
7689,85.038081444039,1
7690,91.01971796794857,0
7691,84.91943601045705,1
7692,69.67168457686728,1
7693,81.07086895747048,0
7694,69.14476681687468,0
7695,72.52479269238344,0
7696,84.42300949775385,0
7697,74.33909697329598,0
7698,91.08031916327333,1
7699,85.33953627650693,1
7700,90.46912335832901,1
7701,73.34586008150876,0
7702,100.0,1
7703,85.47336903662622,1
7704,77.94180807967001,1
7705,90.19065436664152,0
7706,70.27903818275556,0
7707,84.35612857805792,0
7708,78.15290179597523,0
7709,84.19209257881081,0
7710,79.34051459625844,1
7711,76.62032648523353,0
7712,75.19153121962549,0
7713,78.23653553056741,0
7714,76.37252573457147,0
7715,70.31150628321754,0
7716,79.14706213957706,0
7717,72.21366806544512,0
7718,65.63809220699373,1
7719,80.30086801806794,1
7720,78.42327627932534,1
7721,87.28987691374098,0
7722,89.36230480337917,1
7723,94.02646074226365,0
7724,88.21187293858917,0
7725,84.77261229424124,0
7726,87.35454804255993,1
7727,96.73255546455846,1
7728,73.93440668104503,0
7729,86.41811409084295,1
7730,80.82991226069912,0
7731,88.18901933437488,1
7732,94.8008406313073,1
7733,78.68121625218788,0
7734,71.7806147716334,0
7735,77.85241313982188,0
7736,88.27736266684681,1
7737,76.09369839822514,0
7738,73.95922478039111,0
7739,73.20824893453141,1
7740,84.00672039750472,1
7741,80.12563463399158,0
7742,82.6973910385413,1
7743,100.0,1
7744,98.66223940117997,1
7745,85.36569480028271,1
7746,76.65821096124382,0
7747,81.49237584694261,1
7748,82.61071171958562,0
7749,83.82172689003879,1
7750,67.39536566425411,1
7751,85.20533169881503,1
7752,68.56831399907314,0
7753,78.27991353892438,1
7754,79.38487954802133,0
7755,76.5103075347459,0
7756,72.52711141953101,0
7757,70.20220138888943,0
7758,68.03140442548528,0
7759,89.87411767672343,0
7760,86.17156879549478,0
7761,65.32160135513584,1
7762,83.63625823009315,1
7763,90.73772513615775,0
7764,75.19174027780565,0
7765,91.02153544738354,1
7766,78.39006758539932,1
7767,88.95597250592586,1
7768,89.35074018462647,1
7769,80.24338867994295,1
7770,89.3623942525906,1
7771,69.47460300427983,0
7772,78.15069422184573,1
7773,83.55446769689603,0
7774,80.5953127540186,1
7775,47.97516234711933,0
7776,80.46198316597143,0
7777,74.86615767775791,0
7778,87.27738927423185,1
7779,79.72872490004339,0
7780,78.3060963434918,0
7781,77.79241604286109,1
7782,73.90129496803979,1
7783,85.33781835690057,0
7784,74.54836749329951,1
7785,79.66465242362534,0
7786,87.74920888180054,1
7787,86.52073021198235,1
7788,76.5169288540106,0
7789,80.97792042932194,1
7790,80.42693787577115,0
7791,77.94577803614267,0
7792,75.15061405558654,0
7793,81.2215335290517,1
7794,96.36063363651596,0
7795,100.0,1
7796,74.63686223638425,0
7797,57.26394231532949,0
7798,71.10542667723192,1
7799,77.76023088430527,0
7800,90.3424608515887,0
7801,100.0,1
7802,63.26428498771307,0
7803,80.64662047545502,1
7804,76.9271944909315,0
7805,85.96059789721917,0
7806,81.68659252237657,1
7807,77.30289514032305,0
7808,65.8139278759514,0
7809,74.01334191138767,0
7810,98.53975443245236,0
7811,63.02777117292521,0
7812,86.2531614405955,1
7813,76.90264044003582,1
7814,90.12245573616501,0
7815,88.00328037030015,0
7816,54.1615622928077,0
7817,79.52946564519102,0
7818,96.83854721104744,0
7819,90.34707153094446,0
7820,89.72720562735662,0
7821,88.32330840388794,1
7822,87.95072171520468,0
7823,82.35008936984505,0
7824,84.10784635440072,1
7825,99.15596073283055,0
7826,74.89469129812416,0
7827,71.32571542558924,0
7828,76.161489440584,0
7829,83.87337832448301,0
7830,67.41191253202841,0
7831,73.14713106017622,0
7832,63.854714623211855,1
7833,93.2881634129624,1
7834,69.7088176474564,0
7835,83.50541389697736,0
7836,86.72187630626125,1
7837,69.85723954781749,1
7838,71.980202212121,0
7839,81.60992763342823,0
7840,79.31371259583787,1
7841,77.74987900376104,0
7842,60.46624564713956,0
7843,87.98840087270167,1
7844,69.8175254342485,1
7845,73.31133268991252,1
7846,84.29905811386772,0
7847,75.32193156292138,0
7848,77.49098996459693,0
7849,92.36432644258014,1
7850,65.22999356892808,0
7851,71.31243131233933,0
7852,90.10168736484609,1
7853,69.00647540012882,0
7854,88.25429620000533,1
7855,75.64320904017077,1
7856,65.43012306731778,0
7857,77.6438146481355,0
7858,73.55486405457741,1
7859,90.3928443691629,0
7860,71.13347828828651,1
7861,80.58300359859211,1
7862,75.92365762800404,0
7863,83.28193441585017,1
7864,78.76224860601437,0
7865,85.65604485262057,0
7866,84.34284015525827,1
7867,81.88593358798937,0
7868,81.89094942385428,0
7869,79.87918451562622,0
7870,91.64900029435337,1
7871,87.84476448831954,0
7872,76.86412293531939,0
7873,80.02720306085222,1
7874,84.66977255954028,1
7875,60.473742659336956,1
7876,78.74857298783465,1
7877,77.12846097156421,0
7878,84.87330061941256,1
7879,88.28299195711064,1
7880,83.51140244440467,1
7881,83.83574869762025,1
7882,65.70563117326604,0
7883,100.0,1
7884,78.81207105175757,0
7885,65.28662297951587,0
7886,100.0,0
7887,79.62199908565071,1
7888,74.55267809553689,1
7889,88.91966987068665,0
7890,85.61613407054868,1
7891,80.58809958484858,1
7892,78.70399056951356,0
7893,68.55798793860896,0
7894,84.25875609519247,1
7895,80.82771956723506,1
7896,69.72938743660332,0
7897,69.00178567568867,0
7898,75.76407582066221,1
7899,86.63957465267252,0
7900,64.86980813644172,0
7901,77.66744751528222,1
7902,70.25037693420708,0
7903,73.33128867805338,0
7904,81.4384286957791,0
7905,65.1163376017765,0
7906,84.38638680905277,1
7907,82.78150745729364,0
7908,85.34098989637015,0
7909,81.32435930792079,1
7910,94.88116399787064,1
7911,89.89786068209386,0
7912,80.34531647788646,0
7913,84.24368380704793,1
7914,87.19471589588112,1
7915,83.00964371412692,0
7916,79.48806749194402,0
7917,88.02045975012902,0
7918,74.38216106609087,0
7919,83.67171194252128,1
7920,78.2530605944105,0
7921,79.53251873560632,1
7922,69.92948173174,0
7923,81.75545752662221,1
7924,99.21857672392645,1
7925,82.84634369227528,1
7926,87.17095303994846,1
7927,80.32924998439142,1
7928,84.4438538667843,1
7929,90.15673415409002,0
7930,63.499853587918594,0
7931,75.92274963446317,0
7932,69.0307744546258,0
7933,87.17848693290264,1
7934,85.96495127812383,1
7935,88.27791522326666,0
7936,75.25961055850476,0
7937,75.72464706888913,1
7938,82.55387464741936,0
7939,85.95255062350975,0
7940,78.89092948898711,1
7941,68.7704629100202,0
7942,89.55200139965874,1
7943,100.0,0
7944,88.14789544156042,0
7945,73.69055854855085,0
7946,81.43850160750068,1
7947,80.5025983350779,1
7948,83.6314812533632,1
7949,89.3245982903887,1
7950,64.79884134213451,0
7951,89.42110388104041,1
7952,84.85650452321329,0
7953,72.82244997188599,0
7954,71.08389096589889,0
7955,93.54884576512856,0
7956,76.6105529832726,1
7957,67.18632846402448,1
7958,67.66180569110952,1
7959,75.99952395245013,0
7960,73.27407071308896,1
7961,86.22625541563932,0
7962,85.34445100043821,1
7963,81.55274094700195,1
7964,87.56407751551727,0
7965,79.32179896211123,0
7966,75.36134258417957,0
7967,71.46737018128805,1
7968,84.97662894454646,0
7969,65.84364134957688,1
7970,87.44487004410604,0
7971,78.80862959552857,1
7972,84.51504033632426,0
7973,77.7677930522659,0
7974,54.90724299324826,0
7975,80.76349501841817,1
7976,90.94318617208778,0
7977,97.82548802054609,0
7978,75.8590904791606,0
7979,64.93246277674349,1
7980,76.11282912715369,0
7981,80.73616124983337,1
7982,85.35801853557028,0
7983,81.49658319833756,1
7984,54.30340393691377,0
7985,76.97469005982079,0
7986,92.8237449295448,1
7987,71.20759731903796,1
7988,81.11779361982619,1
7989,84.93688626033747,0
7990,90.04513053879496,0
7991,68.03600768650134,1
7992,73.97090473476405,0
7993,79.73343395432371,1
7994,65.32485683749015,1
7995,97.46483521387752,1
7996,72.40983019578857,1
7997,79.1477711123478,0
7998,92.23669165505025,1
7999,66.08119462543067,1
8000,82.2978544857088,1
8001,69.84373923736268,0
8002,65.83085642661382,1
8003,79.07900416611884,1
8004,84.22370779562496,1
8005,84.15630138354082,0
8006,74.86249485082948,1
8007,78.57124665359787,0
8008,86.9886895829988,1
8009,83.70774138041463,1
8010,98.76727257288829,1
8011,87.71882527470332,1
8012,64.87265755558545,0
8013,84.90195783252152,1
8014,64.8950428231815,0
8015,82.25067774013546,0
8016,85.76168451326923,1
8017,70.82454796017822,0
8018,54.71782806091862,1
8019,96.2749267488953,0
8020,68.71699637009267,0
8021,85.75319313688753,0
8022,81.98769452711042,1
8023,65.68100590022513,0
8024,80.10735063735252,1
8025,85.86370748350184,0
8026,90.57061995020837,0
8027,95.3750387144662,1
8028,85.9729979434083,1
8029,68.83211317876662,0
8030,78.65935628570547,1
8031,69.82744722376398,1
8032,76.54572419312262,0
8033,61.98099780792209,0
8034,64.95811832597876,0
8035,82.45485696596201,0
8036,80.19719999057901,1
8037,78.3699118876079,0
8038,71.78184695849289,1
8039,68.26136489270353,0
8040,65.94022268417613,0
8041,89.11731091944108,1
8042,67.59161474237712,0
8043,95.9088602515075,1
8044,82.9374438257249,1
8045,54.331679663656985,0
8046,75.26253193282007,0
8047,72.5905224601932,0
8048,63.336773386849075,0
8049,99.68231736617284,0
8050,79.95184707700783,0
8051,72.12037100212764,0
8052,79.124078982286,0
8053,100.0,0
8054,87.95560995184226,1
8055,85.75365996551795,0
8056,82.86096472752038,0
8057,81.48818968824389,1
8058,80.47002159031045,1
8059,66.9063488284956,1
8060,83.24428875140353,0
8061,75.11541372403656,1
8062,71.64082464578253,0
8063,98.78513572747462,1
8064,54.85470197324834,0
8065,80.04666306965346,1
8066,85.03515812282525,0
8067,92.56042621422354,1
8068,67.06466825977763,0
8069,70.40333124233828,0
8070,64.1135242697533,0
8071,92.29520701131312,0
8072,63.14510413630872,0
8073,80.91042903019925,1
8074,75.0230153934459,0
8075,86.68906962913256,1
8076,83.06149281157488,1
8077,72.56946910955124,1
8078,63.5804393238827,0
8079,93.1819974725679,0
8080,70.59603498137504,0
8081,74.58636507439847,0
8082,81.57686529154559,1
8083,77.1054634136382,0
8084,83.30023020306126,1
8085,69.48430063208866,1
8086,89.96111897325004,1
8087,100.0,1
8088,86.71099553460338,1
8089,87.64208371184044,0
8090,79.27322062355755,0
8091,82.53464894404402,1
8092,74.39807171534028,0
8093,65.7425848721659,0
8094,82.92045721469093,1
8095,82.44278501117215,0
8096,97.73697109733848,1
8097,87.06275119621414,1
8098,72.96520646935792,0
8099,78.13051746686571,0
8100,89.64472968943774,0
8101,71.50133646364488,0
8102,73.89034959484832,1
8103,77.37522000219168,0
8104,93.47194422071439,1
8105,69.46780865893462,0
8106,61.42607390432708,1
8107,79.87031459079647,0
8108,89.98454652074936,1
8109,73.73533987826555,1
8110,82.98130375524721,1
8111,82.81036328700789,1
8112,79.2918289717015,1
8113,74.89008327265691,0
8114,93.33123033041602,1
8115,82.36919425764339,1
8116,96.07427595131317,1
8117,96.60716847426164,0
8118,81.63317885668889,1
8119,68.62983993964681,0
8120,81.82905228013267,1
8121,80.08324127497579,0
8122,75.60140936288171,1
8123,73.91297980247026,0
8124,87.27041892955172,1
8125,91.91043792541258,1
8126,82.2249122611515,1
8127,77.60084018363638,0
8128,76.08848622035295,1
8129,69.11904921720802,0
8130,67.51968439018542,0
8131,74.63235985676575,0
8132,97.9127065399988,1
8133,86.15541714703613,0
8134,72.71498445361205,0
8135,85.84813839523162,1
8136,88.61781066233456,0
8137,91.69977327641604,0
8138,98.99206650060168,1
8139,91.30614553960737,0
8140,73.53856438902181,0
8141,87.89058650347759,1
8142,63.0537761002874,0
8143,89.93675043733163,1
8144,90.15718859071174,1
8145,66.11609875729876,1
8146,70.96771397059483,0
8147,89.8295821742417,0
8148,74.172981754118,1
8149,81.32668132426126,1
8150,91.06854872337105,1
8151,100.0,0
8152,79.73978903722065,0
8153,71.14872088129636,0
8154,77.19946642784464,0
8155,98.82544618563105,1
8156,91.58453016192391,0
8157,82.30954002562686,1
8158,77.89753595469274,1
8159,96.23068544560363,1
8160,80.25228176588631,0
8161,71.9153313769508,1
8162,78.08255553218828,0
8163,81.72606641720178,1
8164,76.52074330927616,0
8165,90.82632704781918,1
8166,86.3304989951698,1
8167,84.80346806147915,0
8168,76.17388113405916,0
8169,74.89031811233188,1
8170,64.73599005050066,0
8171,82.51843388861269,0
8172,76.79223405246307,0
8173,78.95834445465879,0
8174,69.40737082588308,0
8175,80.47248708879394,0
8176,77.12283265111893,0
8177,73.4281741076006,0
8178,78.210613171189,1
8179,82.21713392943299,1
8180,81.88746828037786,0
8181,80.7715359079506,1
8182,86.80345323691881,1
8183,79.92923168038945,0
8184,74.75903473985977,1
8185,81.73769662038902,0
8186,91.08538827720973,1
8187,81.28412575752657,0
8188,86.78085858447042,0
8189,77.81037843739954,0
8190,83.11336916137415,0
8191,85.85249725084516,0
8192,80.05869199838422,1
8193,73.59467381141886,0
8194,79.80705599125365,0
8195,69.08084509730097,0
8196,89.5191930923819,0
8197,85.37483689004458,1
8198,74.66673743481479,0
8199,72.15948267024291,0
8200,92.66658681754335,1
8201,75.75359515116014,1
8202,98.52161451979987,0
8203,79.97967424682093,0
8204,88.89683332009466,0
8205,99.61267077450194,1
8206,94.23459337636056,1
8207,90.08505719344774,1
8208,97.31321988594908,1
8209,81.49905800834345,1
8210,79.54786954389166,0
8211,76.2721948442175,0
8212,84.51414216511255,1
8213,67.44114717796039,0
8214,69.13938766396039,0
8215,83.80032713556271,1
8216,85.35250761864438,0
8217,71.46539805681746,1
8218,83.5189453092846,0
8219,80.42006120909618,1
8220,59.800091559679245,0
8221,82.96166556080287,0
8222,76.50315018648341,0
8223,91.09575786807093,1
8224,98.20302150732277,1
8225,67.09070947765069,1
8226,61.34762998542236,0
8227,82.90094626674495,1
8228,94.42481736862192,1
8229,77.08688881605501,0
8230,83.00345265453491,1
8231,75.60563424390328,1
8232,100.0,0
8233,79.5997791145121,1
8234,79.03604164304795,1
8235,88.3368081423349,0
8236,76.52831500006455,0
8237,67.62888290616598,1
8238,87.50663345301689,1
8239,85.63790193526638,1
8240,80.75393607649383,1
8241,73.03307269377434,0
8242,90.35074137803922,1
8243,77.42146089715264,1
8244,81.49248779698677,1
8245,71.38230571966436,1
8246,87.81793421470124,1
8247,83.1478638334231,1
8248,76.99830387500346,0
8249,74.83069023265777,0
8250,81.80824267606124,0
8251,81.43635293844243,0
8252,80.68537325040754,0
8253,49.92299588688414,0
8254,88.43243636672057,0
8255,83.53148327500313,1
8256,92.73770654014683,0
8257,79.89049564599794,0
8258,64.64961776152961,0
8259,77.21287642540601,0
8260,97.66159976827107,0
8261,93.0155395972897,1
8262,78.79576559813324,0
8263,82.32076513397233,1
8264,86.54514094373,1
8265,68.07869183087362,0
8266,83.98746675952434,0
8267,80.71107472105474,0
8268,88.3595799397263,0
8269,84.27699090640766,0
8270,76.32435257911627,1
8271,80.84346374026245,0
8272,65.89527633342759,0
8273,84.53408450999045,1
8274,69.88139611146732,0
8275,76.43457226794828,0
8276,70.11429355332734,0
8277,81.89772779270548,0
8278,85.17514310309939,0
8279,100.0,0
8280,89.26555490654579,1
8281,79.95223054193873,0
8282,67.54932928988957,1
8283,80.12306067062954,1
8284,73.13658299465541,0
8285,94.28930505098775,1
8286,78.09662140021668,0
8287,72.12406306370502,1
8288,66.4793474615612,1
8289,94.00907108805286,1
8290,91.85351830243249,0
8291,87.03079338728368,0
8292,72.69252801680398,0
8293,66.653793485131,0
8294,100.0,1
8295,86.48953126586959,1
8296,67.90592971870943,1
8297,68.21311378579408,0
8298,77.07470393098811,0
8299,75.78916438071924,1
8300,62.76715680906318,1
8301,75.58357210378783,1
8302,74.55276803026497,0
8303,66.30300494407679,0
8304,80.33133776129091,0
8305,88.87005184020417,0
8306,76.27143381419914,0
8307,67.22228405739452,0
8308,100.0,1
8309,86.64251775577573,0
8310,66.90038487438721,0
8311,97.43159676740859,1
8312,79.63468300557776,1
8313,83.10850013704265,1
8314,76.39702215569358,0
8315,65.19951043341104,0
8316,91.31206178286583,1
8317,63.41181709030198,0
8318,62.31025053746292,0
8319,83.68746803972434,1
8320,61.70026801882574,0
8321,75.91035719186375,1
8322,89.97971785170205,1
8323,86.52148011704037,1
8324,76.04801371487159,0
8325,100.0,1
8326,76.66531271788223,0
8327,78.55927940215248,0
8328,69.0720914035383,0
8329,73.33771665050351,1
8330,81.93321567870183,1
8331,63.9434632493439,0
8332,88.41763683633218,1
8333,76.14971565200051,0
8334,86.21691882711968,1
8335,68.02930254760788,0
8336,82.05630531877291,1
8337,89.40277961223417,1
8338,93.61107122729419,1
8339,74.34817132907197,1
8340,87.88729881886815,1
8341,76.50959384369214,0
8342,74.67592715656949,0
8343,57.697694728524326,0
8344,89.02765959497796,1
8345,78.82651641162235,0
8346,100.0,1
8347,83.8264729880571,1
8348,74.61796750705693,0
8349,68.15497080376784,1
8350,84.19357213086501,0
8351,86.39804695710204,1
8352,73.74892959081623,0
8353,86.91255635294466,1
8354,89.54215730868499,0
8355,76.82176813941118,0
8356,88.63282858878608,0
8357,65.58826775813272,1
8358,83.75311060446012,1
8359,68.86671762802413,0
8360,73.71360605631219,0
8361,99.50129256530289,1
8362,75.74191950432537,0
8363,89.19715223570164,0
8364,84.76146612671761,1
8365,72.78749137531709,1
8366,75.80486592384848,1
8367,66.24473855918342,0
8368,88.54929390867647,1
8369,75.8711944615581,1
8370,73.44571420042709,0
8371,59.15979707910309,1
8372,81.61550801534098,0
8373,71.70986186029008,1
8374,83.28097205645494,1
8375,91.92931662367823,0
8376,98.29702501649429,1
8377,94.03042092427397,0
8378,89.61557299163006,1
8379,73.20029696062169,1
8380,90.30218724081573,1
8381,60.30805046101938,0
8382,98.18099327229686,1
8383,85.14543330543354,1
8384,93.20433042606142,1
8385,70.54294306957198,0
8386,99.50906756638602,0
8387,77.11824474868543,0
8388,69.96055782699776,0
8389,82.5499446787974,1
8390,84.08689308763297,1
8391,66.666503761912,0
8392,78.21083388116779,0
8393,69.91200998948362,0
8394,81.97184054385674,1
8395,81.72923390214743,0
8396,71.21217210838364,1
8397,97.08279108768224,1
8398,91.12369139709715,1
8399,76.86445155847257,0
8400,71.5396897141581,1
8401,97.43888928926222,0
8402,82.43800403042793,1
8403,69.82256446425664,0
8404,84.59489539423667,1
8405,93.27360251944356,1
8406,76.3832291077541,0
8407,89.61162709887512,1
8408,65.75646508935776,0
8409,83.18942886969796,1
8410,87.3901958427771,0
8411,87.90646728233911,0
8412,87.34385598822682,0
8413,70.76407643389862,1
8414,88.6374970261529,1
8415,73.96837188746144,0
8416,73.87986775721826,0
8417,63.010701613596616,0
8418,100.0,1
8419,83.50642807838851,0
8420,74.89618725508844,0
8421,85.30260782469968,0
8422,67.51593098186127,1
8423,79.30597861562093,0
8424,90.43844965720149,1
8425,81.8980180482428,1
8426,94.75732812745484,0
8427,80.5834356702175,1
8428,95.95916174185895,1
8429,94.70674533377996,1
8430,83.28472155752476,0
8431,97.02750930962023,1
8432,79.11804266921074,0
8433,80.2731193838246,1
8434,71.17177477277956,0
8435,81.40115713320394,1
8436,69.35832014193034,0
8437,68.24289337694871,1
8438,79.63205068184976,0
8439,83.7233149732748,1
8440,76.25600750874484,0
8441,79.64234042900348,0
8442,75.6708514880269,1
8443,80.53558953928848,1
8444,62.94529749306734,0
8445,97.2435051718194,0
8446,94.2684707469183,0
8447,51.30459922150631,1
8448,62.85126540200925,0
8449,75.81199608137338,0
8450,89.53290500281746,1
8451,90.37586573191564,1
8452,77.83330120623012,1
8453,64.35254023458316,1
8454,92.93327303200101,1
8455,83.6851353742504,1
8456,78.57539184765358,0
8457,81.30678412606466,0
8458,71.87229117450558,0
8459,79.71969561741398,0
8460,65.05220850255348,0
8461,66.99457804581586,0
8462,83.49274026641936,1
8463,83.37988992684492,1
8464,95.16146769673246,1
8465,81.24065926480245,1
8466,95.32624525287699,1
8467,92.28645024354365,0
8468,92.86453888084857,0
8469,85.21303572786165,0
8470,71.3703007161898,0
8471,81.43722802942227,1
8472,100.0,1
8473,74.28420110533473,0
8474,83.2114633769293,1
8475,94.611749287301,1
8476,77.72919682976458,1
8477,80.46456538947304,0
8478,59.444227289007394,0
8479,78.21682628023844,0
8480,76.78760697401309,1
8481,78.61459882273137,1
8482,97.37722099163548,0
8483,78.79109056530304,0
8484,62.28037864816927,1
8485,80.52904924947225,1
8486,65.18884912092872,0
8487,72.1958649952646,0
8488,76.38971279174268,0
8489,82.09175684896807,0
8490,74.30869851505017,0
8491,74.58350563832514,0
8492,85.36344917371513,1
8493,87.49750258187908,0
8494,67.3438421779533,0
8495,93.36342041147779,0
8496,66.54983600821251,1
8497,92.33533801789893,0
8498,71.90811976406113,0
8499,100.0,0
8500,91.52041400920169,0
8501,82.15347715682978,0
8502,81.60624368488007,1
8503,69.21314767410045,0
8504,88.89119374533546,0
8505,74.81291784157301,0
8506,64.99998724357425,0
8507,100.0,1
8508,94.3704555382063,0
8509,82.2015757389558,1
8510,86.59140391576683,1
8511,66.05773869716324,0
8512,71.39014317143099,0
8513,85.2829775218388,0
8514,72.42385160290851,1
8515,73.66370043245041,0
8516,88.57398835570598,0
8517,72.97300699428634,0
8518,71.21061977750854,1
8519,61.98608571828136,1
8520,77.94112118248124,0
8521,88.90447841053162,1
8522,67.58788879194725,1
8523,74.39965973521356,1
8524,87.80819174555415,0
8525,76.09506741388992,1
8526,83.45188383589226,1
8527,70.32648800318744,0
8528,80.83155242301403,1
8529,88.21517894027019,1
8530,65.12300357449527,0
8531,86.22379934432233,1
8532,68.95006776593776,1
8533,80.93249896598067,0
8534,93.91120308752096,0
8535,77.79232143774976,0
8536,84.61304334369659,0
8537,60.14840810457679,0
8538,64.28404908600936,1
8539,84.69044141806559,1
8540,89.9546012804952,1
8541,75.15429200743691,1
8542,84.54426484372944,0
8543,80.2906326264716,1
8544,79.34743635151371,1
8545,61.67250876504771,1
8546,88.17198419629577,0
8547,66.09651185618566,0
8548,77.1506058654364,0
8549,64.98940002477285,1
8550,75.33548897165556,0
8551,69.81023363536362,0
8552,100.0,1
8553,88.15721848413087,0
8554,86.02431009882777,1
8555,88.79703406436339,1
8556,71.7067581412916,1
8557,82.63423679740755,0
8558,80.7637935989103,0
8559,79.57994766578207,0
8560,79.30114106605413,1
8561,100.0,0
8562,92.97198287850574,1
8563,83.25569766607381,0
8564,73.69885098702146,0
8565,81.17756532379934,1
8566,68.4995291675849,0
8567,86.7363464652597,1
8568,74.25279602080396,0
8569,55.51497773329715,0
8570,70.0299971408115,0
8571,70.76114623925847,0
8572,100.0,0
8573,80.85074014306835,0
8574,73.2599374598589,0
8575,80.00224440251873,1
8576,75.45207325855179,0
8577,68.03800370361678,0
8578,87.02342513707167,1
8579,63.80630552358835,0
8580,65.52148578805267,0
8581,81.5379438950362,1
8582,98.90176669636492,0
8583,76.13871542391396,0
8584,72.61606580507191,0
8585,66.7534120879075,0
8586,99.29488410871397,1
8587,74.6961249787953,1
8588,85.18756640310966,0
8589,64.11542852187873,0
8590,93.54838741170686,1
8591,75.67137124006067,1
8592,87.58805593983415,1
8593,89.52126845917597,1
8594,65.14904660984978,0
8595,79.00756222791775,1
8596,84.7999184464586,1
8597,94.51370364711343,1
8598,82.84308596723685,1
8599,66.4462148160106,0
8600,84.32171074532644,0
8601,60.08663944080846,1
8602,100.0,1
8603,94.58188604603997,1
8604,81.21684888025442,1
8605,66.80268087340802,1
8606,84.65137518786112,0
8607,78.31159289514488,1
8608,62.58509110194123,1
8609,84.95453233141941,0
8610,76.67023047681556,0
8611,78.91920751851741,1
8612,91.11506855078606,0
8613,81.47539347206352,1
8614,82.42225540751282,1
8615,100.0,1
8616,92.87119221474526,1
8617,89.45968885145278,0
8618,80.4536992440844,1
8619,88.98777590453349,1
8620,63.754968809116946,0
8621,87.15572351368493,1
8622,71.67943748013772,1
8623,74.98545109337978,0
8624,93.82876797230783,1
8625,79.84619998128473,0
8626,70.68806941557135,0
8627,69.79991812528247,0
8628,63.445679473338814,1
8629,88.03399764162067,0
8630,88.12697834368844,0
8631,72.33126694218063,1
8632,75.66306752582341,0
8633,70.46197813111752,1
8634,81.55027705987558,0
8635,73.2378576053928,1
8636,75.732651882728,0
8637,75.06512385907807,1
8638,76.49017109395322,1
8639,69.75984888404892,0
8640,91.47392881034021,1
8641,59.85083068866079,0
8642,82.71520428932577,1
8643,69.81134192209825,0
8644,89.99638611336528,1
8645,98.3117353670923,0
8646,95.13667719556916,1
8647,66.23679760973017,1
8648,62.6864302679181,0
8649,70.4842868878965,0
8650,72.65400980265231,1
8651,75.9504048323777,0
8652,87.70380190162713,1
8653,74.76164677727749,0
8654,90.36784899494299,0
8655,74.92500225972447,0
8656,78.86642918672395,0
8657,75.22724625921337,0
8658,88.92401402037505,1
8659,77.9630957936963,0
8660,94.87998799535978,0
8661,77.07091467310948,0
8662,74.69200681111376,0
8663,87.33242025563311,1
8664,65.64194058918562,0
8665,82.39493635853361,1
8666,88.0288572515915,0
8667,74.57998845813032,0
8668,64.87489117447119,0
8669,91.54539104022027,1
8670,90.10669027130683,1
8671,72.81244497162189,0
8672,86.63286636904652,0
8673,77.22397160424222,1
8674,83.83329210252526,0
8675,83.8940524571505,1
8676,92.2806023284517,1
8677,67.38588838347917,1
8678,79.0758136145781,1
8679,88.40917671497427,1
8680,62.33942575369042,1
8681,79.32086588700932,1
8682,81.39212396578881,0
8683,90.52785300348197,1
8684,83.1592255443397,1
8685,88.17662258074498,1
8686,89.57735489904174,1
8687,63.26849450906515,1
8688,61.05373680747971,0
8689,78.09566507159866,0
8690,84.66401217461618,1
8691,84.21082724022445,1
8692,77.85948985741769,0
8693,92.98335438408596,1
8694,87.03835734663735,1
8695,80.44215292848136,0
8696,75.6670413038167,0
8697,91.25542313881789,0
8698,85.4412023628629,1
8699,76.53761282551906,1
8700,80.25854765048544,1
8701,95.39911499715174,1
8702,71.495053726938,0
8703,83.50937723695903,0
8704,89.24666912169423,0
8705,86.10694734462488,0
8706,82.89973803875075,1
8707,79.28642532834661,0
8708,77.67083641390177,0
8709,74.58854762303034,0
8710,66.37908184398718,0
8711,68.28722383504,0
8712,79.75591709657321,0
8713,50.12834875250125,0
8714,72.19725356069063,1
8715,68.90120995305551,0
8716,79.3126842438269,0
8717,67.15731839886539,1
8718,83.71550136387347,1
8719,82.30833835636798,0
8720,80.15483441723542,1
8721,68.82459077729297,0
8722,79.7072193141089,0
8723,68.01076898012677,0
8724,92.62301486066737,1
8725,74.36598925780689,0
8726,82.32235051809197,1
8727,80.46428380255355,0
8728,96.83001875434907,0
8729,66.39141119125233,0
8730,79.65260493009403,0
8731,64.74258282449969,0
8732,92.09503341452987,1
8733,84.26043645370767,1
8734,79.77645457053407,0
8735,76.41091229884964,0
8736,80.84988389928559,1
8737,74.69953957451372,0
8738,86.58119801555245,0
8739,81.21072138586803,1
8740,88.62965115377003,0
8741,78.74824761392875,0
8742,80.24400100767069,1
8743,78.31860545065327,1
8744,90.56417060941328,0
8745,82.6664049271727,0
8746,68.359729861988,0
8747,53.97656525427197,1
8748,88.15690551476007,1
8749,76.65536861156703,0
8750,79.28039924958496,0
8751,79.27872904309663,0
8752,100.0,1
8753,68.6468500567389,0
8754,78.30877293034263,1
8755,82.75523987625934,1
8756,68.51024806428501,1
8757,85.08074610768557,1
8758,69.50512782564209,1
8759,72.28545234458039,0
8760,82.5467035178288,1
8761,84.54217660211077,1
8762,90.47822718342942,0
8763,82.54392058637526,1
8764,75.07709331864898,0
8765,72.16615925382384,0
8766,96.87327133803241,0
8767,79.42425534084481,1
8768,84.2140747723224,1
8769,74.75912903778709,0
8770,96.5100266540858,1
8771,57.91619903219675,0
8772,78.84169729429976,1
